timestamp,station_id,latitude,longitude,wind_direction,wind_speed,relative_humidity,precipitation,air_temperature
22/04/2024 14:06,S117,1.256,103.679,200,4,64,0.3,41
22/04/2024 14:06,S43,1.3399,103.8878,278,4,62,0.3,38
22/04/2024 14:06,S104,1.44387,103.78538,243,4,70,0.3,44
22/04/2024 14:06,S5,1.359106,103.844312,257.377836,4,64.447771,0.3,40.050554
22/04/2024 15:06,S117,1.256,103.679,285,4,66,0.6,41
22/04/2024 15:06,S43,1.3399,103.8878,344,4,64,0.6,38
22/04/2024 15:06,S104,1.44387,103.78538,265,4,83,0.6,46
22/04/2024 16:11,S117,1.256,103.679,190,4,68,1.1,40
22/04/2024 16:11,S43,1.3399,103.8878,350,4,60,1.1,37
22/04/2024 16:11,S104,1.44387,103.78538,178,4,70,1.1,43
22/04/2024 17:12,S117,1.256,103.679,190,5,72,1.4,38
22/04/2024 17:12,S43,1.3399,103.8878,268,5,66,1.4,36
22/04/2024 17:12,S104,1.44387,103.78538,176,5,84,1.4,44
22/04/2024 18:17,S117,1.256,103.679,200,4,72,1.1,38
22/04/2024 18:17,S43,1.3399,103.8878,276,4,66,1.1,37
22/04/2024 18:17,S104,1.44387,103.78538,187,4,89,1.1,42
22/04/2024 19:17,S117,1.256,103.679,230,4,77,0.6,37
22/04/2024 19:17,S43,1.3399,103.8878,279,4,75,0.6,33
22/04/2024 19:17,S104,1.44387,103.78538,201,4,81,0.6,53
22/04/2024 20:17,S117,1.256,103.679,250,4,79,0.3,36
22/04/2024 20:17,S43,1.3399,103.8878,297,4,76,0.3,33
22/04/2024 20:17,S104,1.44387,103.78538,230,4,84,0.3,41
22/04/2024 21:17,S117,1.256,103.679,250,4,83,0.5,35
22/04/2024 21:17,S43,1.3399,103.8878,235,4,81,0.5,31
22/04/2024 21:17,S104,1.44387,103.78538,321,4,84,0.5,39
22/04/2024 22:17,S117,1.256,103.679,270,5,84,0.9,34
22/04/2024 22:17,S43,1.3399,103.8878,355,5,82,0.9,31
22/04/2024 22:17,S104,1.44387,103.78538,260,5,87,0.9,39
22/04/2024 23:17,S117,1.256,103.679,270,6,85,1,28
22/04/2024 23:17,S43,1.3399,103.8878,330,6,84,1,29
22/04/2024 23:17,S104,1.44387,103.78538,260,6,88,1,37
23/04/2024 00:17,S117,1.256,103.679,300,5,86,0,34
23/04/2024 00:17,S43,1.3399,103.8878,5,5,74,0,28
23/04/2024 00:17,S104,1.44387,103.78538,277,5,88,0,37
23/04/2024 01:17,S117,1.256,103.679,310,4,87,0,34
23/04/2024 01:17,S43,1.3399,103.8878,45,4,77,0,27
23/04/2024 01:17,S104,1.44387,103.78538,287,4,95,0,39
23/04/2024 02:17,S117,1.256,103.679,330,4,88,0,33
23/04/2024 02:17,S43,1.3399,103.8878,62,4,82,0,28
23/04/2024 02:17,S104,1.44387,103.78538,301,4,94,0,39
23/04/2024 03:17,S117,1.256,103.679,330,4,89,0.1,32
23/04/2024 03:17,S43,1.3399,103.8878,70,4,78,0.1,29
23/04/2024 03:17,S104,1.44387,103.78538,315,4,93,0.1,38
23/04/2024 04:17,S117,1.256,103.679,330,4,90,0.1,32
23/04/2024 04:17,S43,1.3399,103.8878,90,4,75,0.1,26
23/04/2024 04:17,S104,1.44387,103.78538,315,4,95,0.1,36
23/04/2024 05:17,S117,1.256,103.679,330,5,90,0.1,31
23/04/2024 05:17,S43,1.3399,103.8878,78,5,76,0.1,26
23/04/2024 05:17,S104,1.44387,103.78538,316,5,97,0.1,36
23/04/2024 06:17,S117,1.256,103.679,330,4,91,0.1,31
23/04/2024 06:17,S43,1.3399,103.8878,78,4,78,0.1,26
23/04/2024 06:17,S104,1.44387,103.78538,318,4,99,0.1,38
23/04/2024 07:17,S117,1.256,103.679,330,4,91,0.1,31
23/04/2024 07:17,S43,1.3399,103.8878,86,5,78,0.1,27
23/04/2024 07:17,S104,1.44387,103.78538,330,5,95,0.1,37
23/04/2024 08:17,S117,1.256,103.679,320,3,86,0.1,33
23/04/2024 08:17,S43,1.3399,103.8878,30,3,74,0.1,27
23/04/2024 08:17,S104,1.44387,103.78538,310,3,94,0.1,36
23/04/2024 09:17,S117,1.256,103.679,290,3,81,0.1,36
23/04/2024 09:17,S43,1.3399,103.8878,10,3,72,0.1,32
23/04/2024 09:17,S104,1.44387,103.78538,260,3,88,0.1,39
23/04/2024 10:17,S117,1.256,103.679,280,3,75,0.1,39
23/04/2024 10:17,S43,1.3399,103.8878,10,3,65,0.1,34
23/04/2024 10:17,S104,1.44387,103.78538,260,3,85,0.1,41
23/04/2024 11:17,S117,1.256,103.679,260,3,70,0.2,41
23/04/2024 11:17,S43,1.3399,103.8878,10,3,63,0.2,37
23/04/2024 11:17,S104,1.44387,103.78538,250,3,83,0.2,44
23/04/2024 12:17,S117,1.256,103.679,200,3,68,0.2,41
23/04/2024 12:17,S43,1.3399,103.8878,310,3,63,0.2,38
23/04/2024 12:17,S104,1.44387,103.78538,190,3,76,0.2,46
23/04/2024 13:17,S117,1.256,103.679,185,3,66,0.3,42
23/04/2024 13:17,S43,1.3399,103.8878,270,3,62,0.3,39
23/04/2024 13:17,S104,1.44387,103.78538,165,3,74,0.3,38
